node_id,ip,freq_msg_per_sec,interval_ms,payload_size_bytes,payload_entropy,nb_connexions,attack_type
node_1,192.168.1.99,12.832,491,835,0.6857,7,Probe
node_2,192.168.1.99,9.559,588,1473,0.8485,8,Probe
node_3,192.168.1.98,9.745,351,379,0.9299,3,Probe
node_4,192.168.1.101,11.115,454,1282,0.6152,4,Probe
node_5,192.168.1.101,17.29,668,961,0.6306,5,Probe
node_1,192.168.1.99,17.118,521,997,0.8956,5,Probe
node_2,192.168.1.99,3.0,548,652,0.9243,6,Probe
node_3,192.168.1.99,16.92,568,562,0.8264,3,Probe
node_4,192.168.1.100,9.255,75,1008,0.7494,8,Probe
node_5,192.168.1.99,12.168,528,1419,0.6915,9,Probe
node_1,192.168.1.99,10.74,651,537,0.6859,6,Probe
node_2,192.168.1.100,10.713,51,1047,0.7925,5,Probe
node_3,192.168.1.99,7.499,36,1051,0.7924,7,Probe
node_4,192.168.1.99,3.0,482,41,0.6242,10,Probe
node_5,192.168.1.99,13.574,479,950,0.6872,6,Probe
node_1,192.168.1.101,18.631,34,43,0.6163,6,Probe
node_2,192.168.1.50,7.832,699,499,0.7531,6,Probe
node_3,192.168.1.99,17.981,622,38,0.7775,3,Probe
node_4,192.168.1.99,10.08,360,576,0.7867,4,Probe
node_5,192.168.1.99,5.33,103,99,0.694,4,Probe
node_1,192.168.1.99,6.616,402,903,0.8755,7,Probe
node_2,192.168.1.99,10.584,56,684,0.7254,6,Probe
node_3,192.168.1.98,9.962,290,686,0.8737,5,Probe
node_4,192.168.1.99,27.248,481,703,0.6648,6,Probe
node_5,192.168.1.99,18.527,416,386,0.8321,3,Probe
node_1,192.168.1.99,17.429,372,863,0.6549,8,Probe
node_2,192.168.1.99,21.908,82,1150,0.8444,6,Probe
node_3,192.168.1.101,14.214,231,707,0.655,6,Probe
node_4,192.168.1.100,11.568,460,208,0.7728,6,Probe
node_5,192.168.1.99,18.01,117,779,0.7701,3,Probe
node_1,192.168.1.99,8.823,308,1474,0.6514,2,Probe
node_2,192.168.1.75,7.555,314,646,0.9059,6,Probe
node_3,192.168.1.99,11.047,163,995,0.6651,3,Probe
node_4,192.168.1.99,10.762,203,732,0.7073,7,Probe
node_5,192.168.1.99,15.253,642,504,0.8287,7,Probe
node_1,192.168.1.99,19.723,199,42,0.8301,2,Probe
node_2,192.168.1.50,11.552,466,202,0.8169,6,Probe
node_3,192.168.1.98,21.333,689,692,0.8732,4,Probe
node_4,192.168.1.99,18.053,146,281,0.8619,2,Probe
node_5,192.168.1.100,6.823,208,431,0.897,2,Probe
node_1,192.168.1.99,15.463,331,128,0.9104,2,Probe
node_2,192.168.1.99,22.912,631,804,0.7542,6,Probe
node_3,192.168.1.99,14.613,457,1300,0.9007,9,Probe
node_4,192.168.1.98,8.388,361,588,0.6186,2,Probe
node_5,192.168.1.99,11.035,565,1069,0.8431,2,Probe
node_1,192.168.1.75,6.015,363,572,0.7477,7,Probe
node_2,192.168.1.101,12.78,174,970,0.8343,7,Probe
node_3,192.168.1.101,9.1,636,834,0.7793,3,Probe
node_4,192.168.1.99,15.884,370,390,0.8488,4,Probe
node_5,192.168.1.99,14.197,78,266,0.8424,7,Probe
node_1,192.168.1.101,15.907,409,924,0.8604,3,Probe
node_2,192.168.1.99,18.833,87,902,0.658,6,Probe
node_3,192.168.1.50,3.508,458,1198,0.6044,6,Probe
node_4,192.168.1.99,13.28,251,958,0.7197,5,Probe
node_5,192.168.1.99,3.074,113,68,0.865,4,Probe
node_1,192.168.1.98,12.923,288,1001,0.8198,6,Probe
node_2,192.168.1.101,18.546,387,316,0.6303,8,Probe
node_3,192.168.1.99,4.984,157,972,0.7529,4,Probe
node_4,192.168.1.99,11.31,39,126,0.8178,4,Probe
node_5,192.168.1.98,16.139,554,1370,0.6109,4,Probe
node_1,192.168.1.99,11.003,341,547,0.831,8,Probe
node_2,192.168.1.99,11.53,588,311,0.8348,3,Probe
node_3,192.168.1.99,10.895,82,205,0.6468,3,Probe
node_4,192.168.1.75,13.432,439,503,0.8446,6,Probe
node_5,192.168.1.99,18.538,147,502,0.8821,4,Probe
node_1,192.168.1.99,11.773,265,1452,0.8517,8,Probe
node_2,192.168.1.100,7.617,70,227,0.6614,2,Probe
node_3,192.168.1.99,10.315,456,501,0.6423,3,Probe
node_4,192.168.1.99,14.513,509,772,0.7051,8,Probe
node_5,192.168.1.99,3.0,610,1032,0.7759,7,Probe
node_1,192.168.1.98,8.554,273,379,0.8945,2,Probe
node_2,192.168.1.98,3.0,162,1009,0.8285,7,Probe
node_3,192.168.1.50,14.65,229,807,0.7692,7,Probe
node_4,192.168.1.99,12.505,527,1344,0.6687,6,Probe
node_5,192.168.1.100,9.891,100,443,0.8582,4,Probe
node_1,192.168.1.98,6.964,47,1450,0.7308,10,Probe
node_2,192.168.1.99,8.051,237,886,0.7094,4,Probe
node_3,192.168.1.99,12.896,441,308,0.9087,6,Probe
node_4,192.168.1.101,12.692,659,564,0.9174,4,Probe
node_5,192.168.1.99,5.948,447,187,0.6816,4,Probe
node_1,192.168.1.101,8.806,486,1249,0.6056,7,Probe
node_2,192.168.1.100,10.422,271,498,0.9013,2,Probe
node_3,192.168.1.98,8.957,95,309,0.674,5,Probe
node_4,192.168.1.99,12.578,463,545,0.9296,8,Probe
node_5,192.168.1.102,15.615,326,647,0.913,7,Probe
node_1,192.168.1.99,6.217,285,1365,0.7672,6,Probe
node_2,192.168.1.50,7.781,521,42,0.8603,2,Probe
node_3,192.168.1.101,14.289,692,1089,0.6109,6,Probe
node_4,192.168.1.99,14.685,117,1472,0.773,5,Probe
node_5,192.168.1.99,11.472,134,103,0.9125,4,Probe
node_1,192.168.1.102,7.11,524,623,0.8451,8,Probe
node_2,192.168.1.98,23.565,214,279,0.6979,6,Probe
node_3,192.168.1.98,17.348,618,1478,0.7917,5,Probe
node_4,192.168.1.99,6.234,351,198,0.6791,5,Probe
node_5,192.168.1.101,16.765,560,1291,0.6156,8,Probe
node_1,192.168.1.98,13.941,43,803,0.6357,4,Probe
node_2,192.168.1.99,12.616,599,860,0.8024,2,Probe
node_3,192.168.1.99,11.959,620,69,0.6694,4,Probe
node_4,192.168.1.101,23.441,524,1375,0.8608,5,Probe
node_5,192.168.1.99,16.98,434,302,0.7912,2,Probe
node_1,192.168.1.99,16.828,518,453,0.6927,8,Probe
node_2,192.168.1.98,11.748,292,15,0.9239,3,Probe
node_3,192.168.1.98,8.002,624,98,0.622,10,Probe
node_4,192.168.1.99,16.069,236,29,0.7306,6,Probe
node_5,192.168.1.98,5.994,384,928,0.9106,4,Probe
node_1,192.168.1.50,12.881,500,1009,0.7962,5,Probe
node_2,192.168.1.99,18.014,637,220,0.7271,4,Probe
node_3,192.168.1.99,7.878,360,1287,0.6122,9,Probe
node_4,192.168.1.99,9.571,546,1118,0.7903,8,Probe
node_5,192.168.1.99,4.1,656,1310,0.7758,8,Probe
node_1,192.168.1.101,17.035,629,478,0.605,3,Probe
node_2,192.168.1.99,13.692,576,699,0.8552,8,Probe
node_3,192.168.1.100,18.29,555,104,0.8573,5,Probe
node_4,192.168.1.100,6.284,328,260,0.8399,9,Probe
node_5,192.168.1.99,4.092,660,639,0.6309,10,Probe
node_1,192.168.1.99,21.977,617,1295,0.8556,5,Probe
node_2,192.168.1.101,3.303,127,1302,0.875,4,Probe
node_3,192.168.1.99,23.268,77,1151,0.7874,2,Probe
node_4,192.168.1.99,12.335,413,487,0.8752,5,Probe
node_5,192.168.1.99,12.441,609,782,0.8098,4,Probe
node_1,192.168.1.99,8.341,484,15,0.7077,6,Probe
node_2,192.168.1.100,3.0,47,437,0.9197,7,Probe
node_3,192.168.1.99,15.419,651,342,0.7225,6,Probe
node_4,192.168.1.98,5.046,112,994,0.8515,5,Probe
node_5,192.168.1.99,14.802,229,120,0.66,4,Probe
node_1,192.168.1.101,13.342,209,526,0.8077,6,Probe
node_2,192.168.1.100,16.793,171,1414,0.873,4,Probe
node_3,192.168.1.99,11.585,670,1346,0.8147,6,Probe
node_4,192.168.1.50,16.799,146,291,0.7985,6,Probe
node_5,192.168.1.50,12.772,107,1243,0.8708,7,Probe
node_1,192.168.1.100,12.012,497,424,0.793,10,Probe
node_2,192.168.1.99,14.964,437,1050,0.6191,4,Probe
node_3,192.168.1.50,7.257,353,762,0.7012,3,Probe
node_4,192.168.1.99,11.76,116,277,0.7377,10,Probe
node_5,192.168.1.101,13.897,477,864,0.7602,3,Probe
node_1,192.168.1.99,6.577,349,748,0.6456,4,Probe
node_2,192.168.1.101,5.391,196,840,0.7522,5,Probe
node_3,192.168.1.100,13.997,476,944,0.7218,7,Probe
node_4,192.168.1.99,8.53,66,17,0.786,3,Probe
node_5,192.168.1.100,10.347,559,501,0.7543,5,Probe
node_1,192.168.1.98,15.177,217,1366,0.6237,4,Probe
node_2,192.168.1.99,11.964,123,1051,0.7424,6,Probe
node_3,192.168.1.101,11.502,690,713,0.6973,5,Probe
node_4,192.168.1.99,10.411,346,1140,0.793,10,Probe
node_5,192.168.1.99,8.549,267,1169,0.7082,5,Probe
node_1,192.168.1.99,11.446,427,1195,0.7929,4,Probe
node_2,192.168.1.99,14.655,363,1212,0.7822,5,Probe
node_3,192.168.1.99,13.42,561,498,0.9133,6,Probe
node_4,192.168.1.99,8.915,460,299,0.7963,4,Probe
node_5,192.168.1.99,12.638,443,992,0.6368,6,Probe
node_1,192.168.1.99,14.854,52,1219,0.7797,3,Probe
node_2,192.168.1.50,3.742,676,1094,0.9215,6,Probe
node_3,192.168.1.99,9.932,90,941,0.7363,6,Probe
node_4,192.168.1.98,14.73,144,362,0.8678,7,Probe
node_5,192.168.1.99,13.483,119,898,0.9207,6,Probe
node_1,192.168.1.101,12.904,120,506,0.7568,6,Probe
node_2,192.168.1.99,13.377,50,1099,0.7115,8,Probe
node_3,192.168.1.99,13.896,382,263,0.6732,8,Probe
node_4,192.168.1.100,13.897,418,205,0.7513,2,Probe
node_5,192.168.1.100,19.515,158,1108,0.7297,6,Probe
node_1,192.168.1.101,8.765,110,926,0.6273,5,Probe
node_2,192.168.1.98,19.056,398,759,0.6981,8,Probe
node_3,192.168.1.99,19.974,226,350,0.7691,7,Probe
node_4,192.168.1.99,11.881,365,223,0.8138,4,Probe
node_5,192.168.1.98,3.527,73,383,0.8511,8,Probe
node_1,192.168.1.10,1.031,1183,66,0.4695,1,Normal
node_2,192.168.1.11,0.074,20998,18,0.0899,0,Physical
node_3,192.168.1.12,0.078,20842,24,0.0661,0,Physical
node_4,192.168.1.13,0.045,31431,12,0.1255,1,Physical
node_5,192.168.1.14,0.087,11462,2241,0.6537,4,Normal
node_1,192.168.1.10,0.892,1124,58,0.6029,2,Normal
node_2,192.168.1.11,8.155,499,62,0.4804,5,Normal
node_3,192.168.1.12,0.065,15546,8,0.1797,1,Physical
node_4,192.168.1.13,0.114,13493,32,0.152,0,Physical
node_5,192.168.1.14,0.12,9566,2196,0.742,4,Normal
node_1,192.168.1.10,1.127,819,58,0.5669,1,Normal
node_2,192.168.1.11,0.093,21121,8,0.1089,0,Physical
node_3,192.168.1.12,0.044,21441,12,0.1586,1,Physical
node_4,192.168.1.13,0.001,12306,25,0.0754,0,Physical
node_5,192.168.1.14,0.002,24854,17,0.0495,0,Physical
node_1,192.168.1.10,0.938,1157,60,0.4416,1,Normal
node_2,192.168.1.11,1.144,892,68,0.4621,1,Normal
node_3,192.168.1.12,0.12,24633,13,0.1129,0,Physical
node_4,192.168.1.13,0.085,21152,26,0.023,0,Physical
node_5,192.168.1.14,0.086,8556,1990,0.835,4,Normal
node_1,192.168.1.10,1.192,981,62,0.5534,1,Normal
node_2,192.168.1.11,0.034,11914,19,0.1303,2,Physical
node_3,192.168.1.12,0.079,26543,13,0.1461,0,Physical
node_4,192.168.1.13,0.055,21057,24,0.0233,0,Physical
node_5,192.168.1.14,0.114,8122,1978,0.7072,2,Normal
node_1,192.168.1.10,0.011,17302,9,0.1487,0,Physical
node_2,192.168.1.11,1.067,1086,70,0.5201,2,Normal
node_3,192.168.1.12,0.118,16006,21,0.0346,0,Physical
node_4,192.168.1.13,0.0,11961,8,0.1128,0,Physical
node_5,192.168.1.14,0.076,8341,2225,0.5961,3,Normal
node_1,192.168.1.10,5.618,474,66,0.5568,5,Normal
node_2,192.168.1.11,0.82,1071,55,0.5999,1,Normal
node_3,192.168.1.12,0.02,17566,15,0.0967,0,Physical
node_4,192.168.1.13,0.033,21260,33,0.0545,0,Physical
node_5,192.168.1.14,0.076,9396,1947,0.6523,4,Normal
node_1,192.168.1.10,1.072,1125,59,0.5643,1,Normal
node_2,192.168.1.11,0.911,1129,53,0.417,1,Normal
node_3,192.168.1.12,0.016,11340,8,0.02,1,Physical
node_4,192.168.1.13,0.057,14819,25,0.0738,0,Physical
node_5,192.168.1.14,0.093,9406,2109,0.7885,3,Normal
node_1,192.168.1.10,0.062,24474,28,0.0641,0,Physical
node_2,192.168.1.11,0.809,1152,53,0.4831,2,Normal
node_3,192.168.1.12,0.025,15655,12,0.0666,0,Physical
node_4,192.168.1.13,0.063,21512,21,0.106,0,Physical
node_5,192.168.1.14,0.116,8165,1839,0.6868,3,Normal
node_1,192.168.1.10,0.859,1086,72,0.4641,1,Normal
node_2,192.168.1.11,0.095,14387,18,0.1589,1,Physical
node_3,192.168.1.12,0.045,22280,27,0.0644,0,Physical
node_4,192.168.1.13,0.03,21607,10,0.1776,0,Physical
node_5,192.168.1.14,0.083,16022,23,0.0922,1,Physical
node_1,192.168.1.10,0.012,18727,28,0.0591,2,Physical
node_2,192.168.1.11,0.851,827,52,0.5387,2,Normal
node_3,192.168.1.12,0.021,20004,13,0.0471,1,Physical
node_4,192.168.1.13,0.117,27448,17,0.084,0,Physical
node_5,192.168.1.14,0.107,8686,1852,0.6981,2,Normal
node_1,192.168.1.10,0.98,1102,63,0.4903,2,Normal
node_2,192.168.1.11,0.065,18946,10,0.1548,0,Physical
node_3,192.168.1.12,0.062,18706,16,0.0766,0,Physical
node_4,192.168.1.13,0.088,22442,35,0.0486,0,Physical
node_5,192.168.1.14,0.093,12151,1831,0.65,2,Normal
node_1,192.168.1.10,1.014,1152,53,0.6102,1,Normal
node_2,192.168.1.11,0.006,16036,20,0.0714,0,Physical
node_3,192.168.1.12,0.09,27082,27,0.1315,0,Physical
node_4,192.168.1.13,0.011,15354,23,0.1654,1,Physical
node_5,192.168.1.14,0.098,8946,1835,0.7116,2,Normal
node_1,192.168.1.10,1.01,814,61,0.4374,1,Normal
node_2,192.168.1.11,0.96,972,53,0.4669,2,Normal
node_3,192.168.1.12,0.104,25064,13,0.1269,0,Physical
node_4,192.168.1.13,0.068,16155,12,0.1108,0,Physical
node_5,192.168.1.14,0.108,11189,2163,0.823,2,Normal
node_1,192.168.1.10,0.118,29627,20,0.0565,0,Physical
node_2,192.168.1.11,6.24,165,74,0.5543,3,Normal
node_3,192.168.1.12,0.103,31473,27,0.0179,1,Physical
node_4,192.168.1.13,0.016,22207,9,0.0505,0,Physical
node_5,192.168.1.14,0.086,9986,2097,0.737,3,Normal
node_1,192.168.1.10,0.096,19739,20,0.0704,0,Physical
node_2,192.168.1.11,0.063,24080,26,0.1705,0,Physical
node_3,192.168.1.12,0.056,22089,22,0.029,0,Physical
node_4,192.168.1.13,0.038,19710,33,0.0813,0,Physical
node_5,192.168.1.14,0.108,8678,2155,0.7811,3,Normal
node_1,192.168.1.10,0.004,18382,29,0.0905,0,Physical
node_2,192.168.1.11,4.803,403,56,0.5462,2,Normal
node_3,192.168.1.12,0.03,16410,22,0.0538,0,Physical
node_4,192.168.1.13,0.097,19169,21,0.0527,0,Physical
node_5,192.168.1.14,0.089,9290,1867,0.6803,2,Normal
node_1,192.168.1.10,0.082,23374,34,0.076,0,Physical
node_2,192.168.1.11,1.067,987,61,0.4698,2,Normal
node_3,192.168.1.12,0.005,18684,26,0.1572,2,Physical
node_4,192.168.1.13,0.103,19694,9,0.1541,0,Physical
node_5,192.168.1.14,0.087,7644,1965,0.8145,2,Normal
node_1,192.168.1.10,0.084,24671,25,0.16,0,Physical
node_2,192.168.1.11,1.122,1061,69,0.5676,1,Normal
node_3,192.168.1.12,0.03,16281,18,0.0943,1,Physical
node_4,192.168.1.13,0.067,20960,14,0.1104,1,Physical
node_5,192.168.1.14,0.114,22750,19,0.0451,0,Physical
node_1,192.168.1.10,1.159,858,70,0.5684,1,Normal
node_2,192.168.1.11,3.54,152,67,0.4792,5,Normal
node_3,192.168.1.12,0.054,26927,34,0.1089,0,Physical
node_4,192.168.1.13,0.067,17094,17,0.1541,0,Physical
node_5,192.168.1.14,0.081,9568,1819,0.7166,3,Normal
node_1,192.168.1.10,0.959,1153,75,0.5989,1,Normal
node_2,192.168.1.11,1.069,856,61,0.5789,1,Normal
node_3,192.168.1.12,0.015,13790,32,0.1374,0,Physical
node_4,192.168.1.13,0.071,19108,31,0.0516,1,Physical
node_5,192.168.1.14,0.081,23405,10,0.1468,1,Physical
node_1,192.168.1.10,0.941,929,73,0.5274,1,Normal
node_2,192.168.1.11,1.06,924,69,0.4234,1,Normal
node_3,192.168.1.12,0.057,14297,27,0.1559,0,Physical
node_4,192.168.1.13,0.073,27053,26,0.0102,2,Physical
node_5,192.168.1.14,0.075,9269,1986,0.8181,4,Normal
node_1,192.168.1.10,0.102,18731,9,0.0248,1,Physical
node_2,192.168.1.11,0.057,20914,11,0.065,0,Physical
node_3,192.168.1.12,0.026,10070,22,0.1232,0,Physical
node_4,192.168.1.13,0.066,20715,15,0.0456,0,Physical
node_5,192.168.1.14,0.121,12115,1815,0.6956,2,Normal
node_1,192.168.1.10,0.935,1134,65,0.5363,1,Normal
node_2,192.168.1.11,0.046,18963,17,0.1136,0,Physical
node_3,192.168.1.12,0.113,15498,33,0.0363,0,Physical
node_4,192.168.1.13,0.003,16374,30,0.0614,0,Physical
node_5,192.168.1.14,0.076,8697,2191,0.7948,3,Normal
node_1,192.168.1.10,0.936,937,457,0.4197,1,Normal
node_2,192.168.1.11,0.06,25659,15,0.1123,1,Physical
node_3,192.168.1.12,0.026,20915,10,0.0272,1,Physical
node_4,192.168.1.13,0.085,17148,10,0.1649,0,Physical
node_5,192.168.1.14,0.09,8239,1879,0.8172,3,Normal
node_1,192.168.1.10,0.036,21819,18,0.0864,0,Physical
node_2,192.168.1.11,1.094,996,65,0.4534,1,Normal
node_3,192.168.1.12,0.017,28346,8,0.09,0,Physical
node_4,192.168.1.13,0.047,14474,14,0.1432,2,Physical
node_5,192.168.1.14,0.12,9562,2018,0.5899,3,Normal
node_1,192.168.1.10,0.904,895,75,0.4808,1,Normal
node_2,192.168.1.11,0.953,938,53,0.5267,1,Normal
node_3,192.168.1.12,0.062,18527,14,0.0177,0,Physical
node_4,192.168.1.13,0.065,29037,27,0.117,2,Physical
node_5,192.168.1.14,0.086,10397,2200,0.7047,4,Normal
node_1,192.168.1.10,0.87,1179,63,0.5611,2,Normal
node_2,192.168.1.11,0.804,1188,56,0.5044,1,Normal
node_3,192.168.1.12,0.101,22336,35,0.0672,0,Physical
node_4,192.168.1.13,0.031,26900,15,0.0149,0,Physical
node_5,192.168.1.14,0.017,19724,22,0.0295,0,Physical
node_1,192.168.1.10,0.107,13836,14,0.1578,0,Physical
node_2,192.168.1.11,1.024,997,52,0.5848,1,Normal
node_3,192.168.1.12,0.007,25174,25,0.059,1,Physical
node_4,192.168.1.13,0.06,23181,18,0.0568,0,Physical
node_5,192.168.1.14,0.097,12340,2145,0.6186,2,Normal
node_1,192.168.1.10,0.079,11190,35,0.1443,0,Physical
node_2,192.168.1.11,0.801,872,54,0.5057,1,Normal
node_3,192.168.1.12,0.073,27039,22,0.0516,1,Physical
node_4,192.168.1.13,0.039,29074,29,0.1205,0,Physical
node_5,192.168.1.14,0.027,23209,18,0.1054,1,Physical
node_1,192.168.1.10,0.939,874,54,0.6192,2,Normal
node_2,192.168.1.11,1.186,1151,61,0.4172,1,Normal
node_3,192.168.1.12,0.055,28975,19,0.0772,0,Physical
node_4,192.168.1.13,0.082,18986,21,0.1569,1,Physical
node_5,192.168.1.14,0.112,10093,1873,0.7731,4,Normal
node_1,192.168.1.10,4.151,426,67,0.5887,3,Normal
node_2,192.168.1.11,1.07,809,57,0.4014,1,Normal
node_3,192.168.1.12,0.034,22226,28,0.0532,0,Physical
node_4,192.168.1.13,0.054,24251,35,0.023,0,Physical
node_5,192.168.1.14,0.077,9163,2140,0.7264,3,Normal
node_1,192.168.1.10,0.993,948,70,0.5192,1,Normal
node_2,192.168.1.11,0.09,17683,34,0.1584,0,Physical
node_3,192.168.1.12,0.058,13189,28,0.0774,0,Physical
node_4,192.168.1.13,0.052,17161,21,0.0801,2,Physical
node_5,192.168.1.14,0.077,17066,20,0.1328,1,Physical
node_1,192.168.1.10,0.99,1050,74,0.5584,1,Normal
node_2,192.168.1.11,0.975,938,53,0.5071,2,Normal
node_3,192.168.1.12,0.064,15640,15,0.1068,0,Physical
node_4,192.168.1.13,0.027,20102,35,0.1141,2,Physical
node_5,192.168.1.14,0.091,26032,15,0.1534,0,Physical
node_1,192.168.1.10,0.814,802,66,0.4853,2,Normal
node_2,192.168.1.11,0.049,25084,18,0.0519,0,Physical
node_3,192.168.1.12,0.02,28207,23,0.1568,2,Physical
node_4,192.168.1.13,0.089,23427,34,0.0618,0,Physical
node_5,192.168.1.14,0.078,11749,2105,0.7075,3,Normal
node_1,192.168.1.10,1.064,1192,76,0.594,1,Normal
node_2,192.168.1.11,0.07,22034,9,0.1543,1,Physical
node_3,192.168.1.12,0.0,26202,35,0.0389,2,Physical
node_4,192.168.1.13,0.065,24669,10,0.1327,0,Physical
node_5,192.168.1.14,0.036,18044,29,0.0419,0,Physical
node_1,192.168.1.10,1.023,823,60,0.4619,2,Normal
node_2,192.168.1.11,0.858,915,64,0.4638,1,Normal
node_3,192.168.1.12,0.01,17446,15,0.0428,1,Physical
node_4,192.168.1.13,0.009,24571,22,0.1785,0,Physical
node_5,192.168.1.14,0.079,10843,2500,0.6893,3,Normal
node_1,192.168.1.10,1.003,819,67,0.5839,2,Normal
node_2,192.168.1.11,0.045,22656,21,0.1133,0,Physical
node_3,192.168.1.12,0.069,25456,20,0.0847,0,Physical
node_4,192.168.1.13,0.046,16619,28,0.1698,1,Physical
node_5,192.168.1.14,0.535,6171,2156,0.779,5,Normal
node_1,192.168.1.10,1.001,941,69,0.5697,1,Normal
node_2,192.168.1.11,0.026,24753,9,0.1245,0,Physical
node_3,192.168.1.12,0.056,18512,32,0.094,0,Physical
node_4,192.168.1.13,0.021,23546,35,0.1271,0,Physical
node_5,192.168.1.14,0.11,11386,2113,0.5865,3,Normal
node_1,192.168.1.10,1.069,1164,57,0.609,1,Normal
node_2,192.168.1.11,1.017,838,68,0.4954,1,Normal
node_3,192.168.1.12,0.082,27108,15,0.1546,0,Physical
node_4,192.168.1.13,0.101,15915,31,0.0979,0,Physical
node_5,192.168.1.14,0.012,20576,33,0.0751,1,Physical
node_1,192.168.1.10,0.066,17553,16,0.0451,0,Physical
node_2,192.168.1.11,0.99,985,51,0.4339,2,Normal
node_3,192.168.1.12,0.004,28783,19,0.1016,0,Physical
node_4,192.168.1.13,0.012,20798,9,0.1653,0,Physical
node_5,192.168.1.14,0.029,25567,26,0.0774,0,Physical
node_1,192.168.1.10,1.16,1144,62,0.514,2,Normal
node_2,192.168.1.11,0.014,18727,14,0.0832,0,Physical
node_3,192.168.1.12,0.061,19857,28,0.1363,0,Physical
node_4,192.168.1.13,0.043,25220,33,0.0543,1,Physical
node_5,192.168.1.14,0.12,8935,2045,0.5838,3,Normal
node_1,192.168.1.10,0.112,21377,30,0.0964,0,Physical
node_2,192.168.1.11,0.929,874,55,0.4902,1,Normal
node_3,192.168.1.12,0.105,21904,16,0.1537,0,Physical
node_4,192.168.1.13,0.021,19340,12,0.1476,1,Physical
node_5,192.168.1.14,0.079,12156,2222,0.7825,3,Normal
